,id,created_at,text
3382,535375651600338944,2014-11-20 13:14:36 +0300 ,africanMARKETS at the 2014 ASEA Conference
3383,535174920360443904,2014-11-19 23:56:58 +0300 ,Meet us at the African Securities Exchange Association 2014 Conference next week
3384,535093895554949120,2014-11-19 18:35:00 +0300 ,AFRICAN MARKETS will be at the ASEA 2014 Conference 23rd 25th in Kenya
3385,533256997374660608,2014-11-14 16:55:50 +0300 ,Equatorial Guinea selected as new hosts for 2015 Africa Cup of Nations
3386,533256636861669376,2014-11-14 16:54:24 +0300 ,Coupe d Afrique La Guinée équatoriale a été choisie pour organiser la CAN 2015 via FR
3387,533256429000339457,2014-11-14 16:53:34 +0300 ,Ecobank to Raise 500m of Equity for its Nigerian Unit
3388,532837931853963264,2014-11-13 13:10:37 +0300 ,ZSE plans to establish bond market
3389,532542068942315520,2014-11-12 17:34:58 +0300 ,Manipulation du marché des changes cinq banques mises à l amende
3390,532536574009827328,2014-11-12 17:13:07 +0300 ,Bank of Ghana Raises Policy Rate to 21 While Cutting Range
3391,530735851047628800,2014-11-07 17:57:42 +0300 ,Moody s Lowers South Africa s Foreign Debt Rating
3392,530735344807714818,2014-11-07 17:55:41 +0300 ,Moody s dégrade la note de l Afrique du Sud
3393,530376345583235072,2014-11-06 18:09:09 +0300 ,Naira Falls to Record Low as Stocks Fall Most in World
3394,530376342127120384,2014-11-06 18:09:08 +0300 ,Libya Plans for Biggest Oil Field to Resume Output Soon
3395,530321533021863936,2014-11-06 14:31:21 +0300 ,Kenya Proposes Scrapping Foreign Investors’ Caps on Stocks
3396,529991163231490049,2014-11-05 16:38:34 +0300 ,Nigeria Stocks Slide Ousting Zimbabwe as Africa’s Worst
3397,527491912312160257,2014-10-29 19:07:26 +0300 ,Singapore Stays Best Place to Do Business as U K China Improve
3398,527491038978387968,2014-10-29 19:03:58 +0300 ,Nigeria’s Mobile Phone Companies Move Closer to Listings
3399,527437795090911232,2014-10-29 15:32:24 +0300 ,Nigerian Stock Exchange Becomes a Full Member of World Federation of Exchanges​
3400,526771649303953409,2014-10-27 19:25:22 +0300 ,Ghana Yields Rise After S amp P Downgrade to Among Lowest in Africa
3401,524573076139163648,2014-10-21 17:49:02 +0300 ,Somalia Plans to Start Producing Oil Offshore Within Six Years
3402,524518699051409408,2014-10-21 14:12:57 +0300 ,5 Reasons Oil Price Drop Will Be Devastating For Nigeria
3403,524501747197165568,2014-10-21 13:05:35 +0300 ,Rwanda May Sell Next Dollar Bond With Growth Beating Region
3404,522368012905873409,2014-10-15 15:46:54 +0300 ,Analysis amp Ranking of African Stock Exchange Websites French
3405,522332105745768448,2014-10-15 13:24:13 +0300 ,Citigroup to Exit Consumer Banking in 11 Markets
3406,522331426226581505,2014-10-15 13:21:31 +0300 ,Namibia to Issue 91 Million of Bonds on Johannesburg Bourse
3407,522331318353293314,2014-10-15 13:21:05 +0300 ,Namibia Wins New Export Markets for Beef in Russia China
3408,521666433046945792,2014-10-13 17:19:04 +0300 ,Somali Bank Becomes First Lender to Handle Foreign Transactions
3409,520213875434606592,2014-10-09 17:07:07 +0300 ,Kenya Sells Bonds to Meet 4 Billion Transport Power Needs
3410,519906754251857920,2014-10-08 20:46:44 +0300 ,Total Sénégal lance son introduction sur la BRVM
3411,519122148170809346,2014-10-06 16:48:59 +0300 ,JSE launches new range of African currency futures
3412,519120181344215040,2014-10-06 16:41:10 +0300 ,Lesetja Kganyago appointed as South Africa’s 10th ReserveBank governor
3413,518522847170662400,2014-10-05 01:07:35 +0300 ,Happy Eid el Kabir
3414,517679358622707712,2014-10-02 17:15:51 +0300 ,Rhodes Food Declines on First Day of Trading in Johannesburg
3415,515113416449458176,2014-09-25 15:19:43 +0300 ,Are Ecobank Shares a Bargain
3416,512986283619004416,2014-09-19 18:27:15 +0300 ,Côte d Ivoire un audit révèle des abus dans la passation des marchés publics
3417,512869500257976321,2014-09-19 10:43:12 +0300 ,Kganyago Mminele Favored to Head South Africa Reserve Bank
3418,512864741501329409,2014-09-19 10:24:17 +0300 ,Gill Marcus to step down as South Africa’s central bank chief Africa
3419,512579900801183744,2014-09-18 15:32:26 +0300 ,Bank of Ghana Keeps Benchmark Rate at 19 as Cedi Stabilizes
3420,512579597762699266,2014-09-18 15:31:14 +0300 ,Zimbabwe to Produce First Grain Surplus Since Mugabe Seizures
3421,512195200521740289,2014-09-17 14:03:46 +0300 ,La valeur globale des transactions sur la BRVM chute de 31 4 entre le premier et le…
3422,511529706651283456,2014-09-15 17:59:20 +0300 ,South Africa s stock market trade resumes after network glitch
3423,511524663923466240,2014-09-15 17:39:18 +0300 ,Qatar National Bank buys further 11 stake in Ecobank for 283 mln
3424,511524663034269696,2014-09-15 17:39:17 +0300 ,Kenya cuts pump price of petrol diesel after import costs fall
3425,511470226697748480,2014-09-15 14:02:59 +0300 ,Johannesburg Stock Exchange Trading Delayed by Technical Issue
3426,510334094316548097,2014-09-12 10:48:24 +0300 ,Ghana Sells 1 Billion of Bonds While Seeking IMF Aid
3427,510333698038706176,2014-09-12 10:46:49 +0300 ,Liberia Finance Minister Says Economy in ‘Recession‘ Amid Ebola
3428,510040273749954560,2014-09-11 15:20:52 +0300 ,Tanzania s Stock Exchange is Opening to Foreign Investors 4 Shares to Know
3429,509718745795674113,2014-09-10 18:03:13 +0300 ,L’UEMOA obtient 19 milliards d’engagements lors de sa conférence des investisseurs à Dubaï
3430,509718701738704896,2014-09-10 18:03:03 +0300 ,L’Etat camerounais retient SCB Cameroun pour un emprunt obligataire de 150 milliards de Fcfa
3431,509710534753521665,2014-09-10 17:30:36 +0300 ,La valeur globale des transactions sur la BRVM chute de 31 4 entre le premier et le…
3432,509703584481411073,2014-09-10 17:02:59 +0300 ,Porsche ouvre un magasin Kenya pour servir l’Afrique de l’Est et Centrale
3433,509703583621591041,2014-09-10 17:02:58 +0300 ,Le Ghana revoit à la baisse le montant de son eurobond à 1 milliard de dollars
3434,509321000173834240,2014-09-09 15:42:43 +0300 ,Nairobi Securities Exchange Shares Almost Double in Kenya Debut
3435,505006121552449536,2014-08-28 17:56:56 +0300 ,Nigerian and African economies after the rebasing
3436,504628955039547395,2014-08-27 16:58:13 +0300 ,Nairobi Securities Exchange s first half profit falls
3437,504628203550294016,2014-08-27 16:55:13 +0300 ,Zimbabwe launches asset manager to buy bank bad debts
3438,504628202736599042,2014-08-27 16:55:13 +0300 ,Kenya s debut Eurobond pushes debt to 57 of GDP
3439,504624541214072834,2014-08-27 16:40:40 +0300 ,Kenyan grower Kakuzi half year profit slumps 32
3440,504624540438102016,2014-08-27 16:40:40 +0300 ,Kenya s Standard Group profit down 8 in the first half
3441,504624539557310464,2014-08-27 16:40:40 +0300 ,Nairobi Securities Exchange s first half profit falls
3442,504624538739429376,2014-08-27 16:40:40 +0300 ,Kenyan insurer Jubilee s mid year pretax profit up 35
3443,504623274551017475,2014-08-27 16:35:38 +0300 ,Cameroon robusta coffee exports rise to 14 094 tonnes by end July
3444,504623273536004096,2014-08-27 16:35:38 +0300 ,Kenya s debut Eurobond pushes debt to 57 of GDP
3445,504623271879254016,2014-08-27 16:35:38 +0300 ,Zimbabwe launches asset manager to buy bank bad debts
3446,504609824118960128,2014-08-27 15:42:11 +0300 ,Après la ville de à BBB Inv attribue un BBB à la commune du Plateau en Côte d Ivoire
3447,504188920121147392,2014-08-26 11:49:40 +0300 ,Zimbabwe Creates Company to Purchase Bad Debt From Banks
3448,502476397781463040,2014-08-21 18:24:43 +0300 ,British American Investments Co Kenya Ltd Financial statements for the half year ending june 2014
3449,502475669159567360,2014-08-21 18:21:49 +0300 ,Limuru Tea Company Ltd Financial statements for the half year ending june 2014
3450,502475482072621056,2014-08-21 18:21:05 +0300 ,Olympia Capital Holdings Ltd Financial statements for the fiscal year ended February 28 2014
3451,502474885390929922,2014-08-21 18:18:42 +0300 ,KenolKobil Ltd Financial statements for the half year ending june 2014
3452,502469983125794819,2014-08-21 17:59:14 +0300 ,Moody s downgrades South Africa s four biggest banks
3453,502469981838135296,2014-08-21 17:59:13 +0300 ,Ghana company launches country s first 4G data network
3454,502465109131030528,2014-08-21 17:39:52 +0300 ,UT Bank Ltd Financial statements for the half year ending june 2014
3455,502462802213502976,2014-08-21 17:30:42 +0300 ,Unilever Ghana Ltd Financial statements for the half year ending june 2014
3456,502462088082911232,2014-08-21 17:27:51 +0300 ,Tullow Oil Plc Financial statements for the half year ending june 2014
3457,502461579343183872,2014-08-21 17:25:50 +0300 ,Starwin Products Ltd Financial statements for the half year ending june 2014
3458,502459718074658816,2014-08-21 17:18:26 +0300 ,Societe Generale Ghana Ltd Financial statements for the half year ending june 2014
3459,502459357452582912,2014-08-21 17:17:00 +0300 ,Standard Chartered Bank Ghana Ltd Financial statements for the half year ending june 2014
3460,502458152152207360,2014-08-21 17:12:13 +0300 ,Pioneer Kitchenware Ltd Q1 amp HY 2014 Financial statements
3461,502457136237252608,2014-08-21 17:08:11 +0300 ,Mega African Capital Ltd Financial statements for the half year ending june 2014
3462,502456774562439168,2014-08-21 17:06:44 +0300 ,Ghana Commercial Bank Ltd Financial statements for the half year ending june 2014
3463,502455596789297152,2014-08-21 17:02:04 +0300 ,Fan Milk Ltd Financial statements for the half year ending june 2014
3464,502454205660278784,2014-08-21 16:56:32 +0300 ,Ecobank Transnational Incorporated Unaudited financial statements for the half year ending june 2014
3465,502453768173408256,2014-08-21 16:54:48 +0300 ,Enterprise Group Ltd Unaudited financial statements for the half year ending june 2014
3466,502453488778227713,2014-08-21 16:53:41 +0300 ,Ecobank Ghana Ltd Unaudited financial statements for the half year ending june 2014
3467,502453124830076928,2014-08-21 16:52:14 +0300 ,Camelot Ghana Ltd Unaudited financial statements for the half year ending june 2014
3468,502448577252450304,2014-08-21 16:34:10 +0300 ,Clydestone Ghana Ltd Unaudited financial statements for the half year ending june 2014
3469,502447884961607680,2014-08-21 16:31:25 +0300 ,CAL Bank Ltd Financial statements for the half year ending june 2014
3470,502447351479672832,2014-08-21 16:29:18 +0300 ,Benso Oil Palm Plantation Ltd Financial statements for the half year ending june 2014
3471,502444769713598465,2014-08-21 16:19:02 +0300 ,AngloGold Ashanti Ltd Financial statements for the half year ending june 2014
3472,502381565117100032,2014-08-21 12:07:53 +0300 ,Ghana company launches country s first 4G data network
3473,502376725083193344,2014-08-21 11:48:39 +0300 ,Moody s downgrades South Africa s four biggest banks
3474,502103066381139968,2014-08-20 17:41:14 +0300 ,West African Power Industry Convention WAPIC expo
3475,502101036690329600,2014-08-20 17:33:10 +0300 ,The 3rd East Africa Oil and Gas Summit and Exhibition
3476,502043818116407297,2014-08-20 13:45:48 +0300 ,Uganda UK Investment Forum 2014
3477,501728145360179201,2014-08-19 16:51:26 +0300 ,AngloGold Ashanti To Delist From London Stock Exchange via
3478,501347794821447681,2014-08-18 15:40:03 +0300 ,StanChart Kenya H1 profit buoyed by higher lending
3479,501347761287991297,2014-08-18 15:39:55 +0300 ,Kenya s Diamond Trust Bank profit jumps 17 on higher lending
3480,501347759429918721,2014-08-18 15:39:55 +0300 ,Kenya s CIC Insurance says H1 profit up 67 as premiums rise
3481,501313112557879296,2014-08-18 13:22:14 +0300 ,Uganda s Umeme profit falls on higher repair costs
3482,499914410500960256,2014-08-14 16:44:18 +0300 ,Kenyan Tech Firm Eyes Listing
3483,499309928050212864,2014-08-13 00:42:18 +0300 ,Kenya s NIC Bank gets approval for bond issue
3484,499309927312023552,2014-08-13 00:42:18 +0300 ,Kenya s CFC Stanbic posts 34 rise in first half profit
3485,499309926267641856,2014-08-13 00:42:17 +0300 ,Kenya s Scangroup pretax profit up 151
3486,499309925495889920,2014-08-13 00:42:17 +0300 ,Kenya s Pan Africa Insurance profit drops 42 shares tumble
3487,497002933842894848,2014-08-06 15:55:07 +0300 ,Fitch Affirms African Development Bank at AAA Outlook Stable
3488,496669666048487424,2014-08-05 17:50:50 +0300 ,EGX 30 Index today rises to 9010 31 points 1 04 for the first time since 2008
3489,495120914384560128,2014-08-01 11:16:39 +0300 ,Africa Bond Sales Seen by Standard Bank Topping 2013 Record
3490,494875592483827713,2014-07-31 19:01:50 +0300 ,Kenya s KCB first half pretax profit rises 16
3491,494875591724654593,2014-07-31 19:01:50 +0300 ,Kenyan banks buoy shares shilling steady
3492,494875359993552896,2014-07-31 19:00:54 +0300 ,Kenya inflation rises to 7 67 in year to July
3493,494869787399716864,2014-07-31 18:38:46 +0300 ,inflation falls to 4 3 in July from a revised 5
3494,494869556440346624,2014-07-31 18:37:51 +0300 ,s inflation at 8 year on year in July
3495,494865732480417793,2014-07-31 18:22:39 +0300 ,Total Nigeria H1 pretax profit drops 12 to 3 42 bln naira
3496,494825213620527106,2014-07-31 15:41:38 +0300 ,Kenyan hotel chain says H1 profits down on security woes
3497,494823783090642944,2014-07-31 15:35:57 +0300 ,central bank cuts benchmark interest rate by 50 bps to 8 75
3498,494474452617273344,2014-07-30 16:27:51 +0300 ,Seychelles Securities Exchange Launches Listed Derivatives Market
3499,494472638807306240,2014-07-30 16:20:38 +0300 ,Seychelles Securities Exchange Launches Listed Derivatives Market
3500,494458246363488257,2014-07-30 15:23:27 +0300 ,World’s Worst Currency Drops as Ghana Pulls Back From IMF Aid
3501,494148253433487361,2014-07-29 18:51:39 +0300 ,South Africa s jobless rate increases to 25 5 in Q2 2014
3502,494147073982201858,2014-07-29 18:46:57 +0300 ,Bank of Ghana reverses ban on direct dollar imports by local banks
3503,494063690178523136,2014-07-29 13:15:37 +0300 ,Africa e commerce firm expands to new markets
3504,494063689457082368,2014-07-29 13:15:37 +0300 ,IMF agrees on 5 billion credit line for Morocco
3505,493787395347587072,2014-07-28 18:57:43 +0300 ,Rawbank May Use First Moody’s Rating for Congo Bank to Sell Bond via
3506,493757497295917057,2014-07-28 16:58:55 +0300 ,Fitch Upgrades Rwanda to B Outlook Stable
3507,493757495517540352,2014-07-28 16:58:55 +0300 ,Fitch Affirms Kenya at B Outlook Stable
3508,492701258046644224,2014-07-25 19:01:48 +0300 ,Le Botswana au premier rang mondial dans les marchés immobiliers émergents
3509,492693128193658880,2014-07-25 18:29:30 +0300 ,Delays Stock Market to 2017 to Fix Company Accounting
3510,492690146186121216,2014-07-25 18:17:39 +0300 ,Kenya s Safaricom gets committee nod for govt security contract
3511,492686150679556096,2014-07-25 18:01:46 +0300 ,Uganda central bank takes over small commercial bank
3512,492670491052613632,2014-07-25 16:59:33 +0300 ,Yesterday NSE technology Failure Cost Investors About N3 Billion in Investment
3513,492664356815925249,2014-07-25 16:35:10 +0300 ,DSE daily market report 25 Jul 2014
3514,492609558049611778,2014-07-25 12:57:25 +0300 ,Nigeria s Seplat reports first half profit down 26
3515,492598518410792961,2014-07-25 12:13:33 +0300 ,Nigerian Stock Exchange to Sanction Companies Over Delayed Dividend Payments
3516,492596426853974017,2014-07-25 12:05:14 +0300 ,Is the NSE IPO a Bargain via
3517,492350108579557376,2014-07-24 19:46:27 +0300 ,ZSE daily market report 24 Jul 2014
3518,492304833945157632,2014-07-24 16:46:33 +0300 ,Nigeria Seen by McKinsey in World’s Top 20 Economies by 2030 via
3519,492303827304189952,2014-07-24 16:42:33 +0300 ,GlaxoSmithKline Plc GSK applied for regulatory approval for World’s First Malaria Vaccine
3520,492295013687365633,2014-07-24 16:07:32 +0300 ,Gabon découverte de deux gisements d hydrocarbures
3521,492295012466446337,2014-07-24 16:07:32 +0300 ,Le Gabon adopte un nouveau code des hydrocarbures
3522,492263112259952640,2014-07-24 14:00:46 +0300 ,Nairobi Securities Exchange has reserved 2 5 million shares 1 18 stake for its employees in its Initial Public Offering that opens today
3523,492083485264195585,2014-07-24 02:07:00 +0300 ,Afrique du Sud le gouvernement va lancer une politique d’austérité budgétaire
3524,491992985706299392,2014-07-23 20:07:23 +0300 ,Le Ghana va émettre un emprunt obligataire national de 117 millions de dollars
3525,491970530652606464,2014-07-23 18:38:09 +0300 ,Uganda coffee exports down 27 yr yr in June UCDA
3526,491959196431028226,2014-07-23 17:53:07 +0300 ,Nairobi Securities Exchange officially launches its Initial Public Offering IPO
3527,491949652778815489,2014-07-23 17:15:11 +0300 ,ZSE daily market report 23 Jul 2014
3528,491932631185907713,2014-07-23 16:07:33 +0300 ,NSE Daily Market Report 22 Jul 2014
3529,491914674951049216,2014-07-23 14:56:12 +0300 ,SABMiller Zimbabwe unit says lager sales sharply down
3530,491913159158951936,2014-07-23 14:50:11 +0300 ,Ghana June producer inflation at 33 1 yr yr stats office
3531,491615298718806017,2014-07-22 19:06:35 +0300 ,Nigeria holds rate at 12 wants to lower it later
3532,491525046087585792,2014-07-22 13:07:57 +0300 ,Démarrage de la cotation de Tawasol Group Holding sur le marché alternatif de la Bourse de…
3533,491518235758432257,2014-07-22 12:40:54 +0300 ,Senegal s Sonatel net profit rises 6 6 in H1 2014
3534,491231406010277888,2014-07-21 17:41:08 +0300 ,Nigeria s Transcorp reports 122 first half profit leap
3535,491231364708970496,2014-07-21 17:40:58 +0300 ,Zimbabwe stock exchange demutualises paves way for listing
3536,491231363995947008,2014-07-21 17:40:58 +0300 ,Nigerian Breweries says H1 profit up 14
3537,491229421706043392,2014-07-21 17:33:15 +0300 ,Ghana to issue 400 million cedi 3 yr domestic bond on July 31
3538,491207685400821760,2014-07-21 16:06:53 +0300 ,Ecobank obtient une Licence de Banque d Investissement au Kénya
3539,491203018210045952,2014-07-21 15:48:20 +0300 ,Ecobank Group gets Capital Markets Authority nod to open investment bank in Kenya
3540,491155961386520576,2014-07-21 12:41:21 +0300 ,Higher sales lift Kenya s ARM Cement s first half profit
3541,491155960493129728,2014-07-21 12:41:20 +0300 ,Kenya s Housing Finance to raise new capital by 2016
3542,491150689230274561,2014-07-21 12:20:24 +0300 ,Cameroon cocoa exports reach 152 941 T by end June
3543,491148013859909634,2014-07-21 12:09:46 +0300 ,Kenya s Britam raises 68 mln via corporate bond
3544,489865589905575936,2014-07-17 23:13:52 +0300 ,BRICS set up bank to counter Western hold on global finances
3545,488757656648044544,2014-07-14 21:51:20 +0300 ,The Nigerian Stock Exchange Re Launches Website​
3546,487505908612603904,2014-07-11 10:57:20 +0300 ,Banks raise 200 mln euros for second Abidjan container port
3547,487505907702448128,2014-07-11 10:57:20 +0300 ,Ivory Coast gold output to reach 22 tonnes by 2016
3548,487218285310533633,2014-07-10 15:54:25 +0300 ,Cigarette manufacturing orders drive up profit at BAT Kenya
