id,created_at,text
734659033475518464,2016-05-23 11:15:37 +0300 ," #Ghana: Securities and Exchange Commission lifts ban on #IPO of ADB  https://t.co/YuxvXUpumn  https://t.co/60GMWazdqf,,"
734659030661144576,2016-05-23 11:15:36 +0300 ," #Nigeria suspends talks with #MTN over record fine  https://t.co/yroFgvks7e  https://t.co/lv7q7WreUJ,,"
734625912659030017,2016-05-23 09:04:00 +0300 ," AM Weekly Update - May 20, 2016   https://t.co/syjqcCyUzQ,"
734468558374178816,2016-05-22 22:38:44 +0300 ," Weekly Market Commentary - May 20, 2016  https://t.co/oJlLKHpbQM  https://t.co/k81viPx0nr,"
734468554603520000,2016-05-22 22:38:43 +0300 ," Chronique Hebdomadaire des Marchés - 20 Mai, 2016  https://t.co/4fc1PINMFD  https://t.co/9xKFVyVn7U,"
733639604641861633,2016-05-20 15:44:46 +0300 ," #AfDB approves USD 120 million Line of Credit to #Tanzania's CRDB Bank  https://t.co/34NUO8MdjV  https://t.co/LwZOXPJr9R,,"
733639602557358080,2016-05-20 15:44:46 +0300 ," #Tanzanie: CRDB Bank obtient 120 millions $ de la BAD  https://t.co/Sq4MeNi0wt  https://t.co/JEpY2AhcIP,,"
733558521728376834,2016-05-20 10:22:35 +0300 ," Exchanges give SMEs a helping hand  https://t.co/AZE9TXh0Oa @africancapital,,"
733352944981168130,2016-05-19 20:45:41 +0300 ," South African Central Bank holds key interest rate at 7%  https://t.co/uEH1LKrXZL  https://t.co/h4P1ReFKe9,,"
733352942217142272,2016-05-19 20:45:41 +0300 ," World bank approves $5 billion loan to #Tunisia  https://t.co/U5M8DjMAd8  https://t.co/cVCCmCtrMd,,"
733288358441590786,2016-05-19 16:29:03 +0300 ," Le #Sénégal prévoit de lever entre 500 millions et 1 milliard $ sur les marchés…  https://t.co/1AqgFMdt48  https://t.co/odosFlxl4H,,"
733288355782365184,2016-05-19 16:29:02 +0300 ," Le #Nigeria va émettre des sukuks pour financer des projets d'infrastructures  https://t.co/3nRhqpkx2h  https://t.co/EpuuokClga,,"
733288352741511169,2016-05-19 16:29:01 +0300 ," #Senegal plans to raise $500 million-$1 billion on international markets on 2016  https://t.co/PJsOoDr8tQ  https://t.co/7LqBFp72gZ,,"
733239664623116288,2016-05-19 13:15:33 +0300 ," #Ghana Stock Exchange to trade derivatives next year  https://t.co/f9vbrwmOO1  https://t.co/Dvl5G4ripO,,"
733223615810932736,2016-05-19 12:11:47 +0300 ," Markets regulator introduces new restrictions in regards to shareholding of the Nairobi…  https://t.co/4rImVIpKzO  https://t.co/5UHrnrAPEo,,"
733223613839577088,2016-05-19 12:11:46 +0300 ," #Kenya's I&amp;M to buy controlling stake in Burbidge Capital  https://t.co/1pWjeVoCRl  https://t.co/9cc1eyW5Bk,,"
733127214678605824,2016-05-19 05:48:43 +0300 ," Innscor's Axia Corporation Lists On #Zimbabwe Stock Exchange  https://t.co/k16dQ6orVD  https://t.co/aAqcfiKhoH,,"
733127212040359936,2016-05-19 05:48:42 +0300 ," #BRVM admitted to the MSCI Frontier Markets Index  https://t.co/dAYOXKM4gz  https://t.co/WwfiR7Uw33,,"
732957949354774528,2016-05-18 18:36:07 +0300 ," Our CEO @RomualdYonga Comments on #BRVM admitted to MSCI Frontier Markets Index   https://t.co/W1QGuPkFvi @JA_Eco,,"
732662588065099777,2016-05-17 23:02:27 +0300 ," Dar es Salaam Stock Exchange Targets U.S.$3.35 Million As It Opens Sale of Own Shares  https://t.co/7beQJLaY42  https://t.co/4xk5PSyqaw,,"
732535873221369858,2016-05-17 14:38:56 +0300 ," #Kenya: Capital Markets Authority extends tax break to non-IPO listing companies  https://t.co/AJTw3clpNp  https://t.co/4voWhIOqqL,,"
732535871027679232,2016-05-17 14:38:56 +0300 ," Carrefour ouvre son premier magasin au #Kenya  https://t.co/lM3LaspOTy  https://t.co/FGeNRInONg,,"
732535868582449153,2016-05-17 14:38:55 +0300 ," French retail giant Carrefour opens first store in #Kenya  https://t.co/U9fxDELi5k  https://t.co/jPKpEPojm1,,"
732277105552203776,2016-05-16 21:30:41 +0300 ," #Kenya: 17 nouveaux blocs d'exploration pétrolière  https://t.co/0ux4T4TUol  https://t.co/3JnoiKXqqF,,"
732277103341797376,2016-05-16 21:30:41 +0300 ," #Kenya creates 17 new oil exploration blocks  https://t.co/4KmU2QPK6s  https://t.co/rcoKNLb9Dy,,"
732261193658863618,2016-05-16 20:27:27 +0300 ," Naspers étend son service de Vidéo à la demande à 36 pays africains  https://t.co/ZFw33KIooE  https://t.co/gqqKwT6bpa,,"
732261189338697728,2016-05-16 20:27:26 +0300 ," Les #BRICS vont lancer une agence de notation dédiée aux marchés émergents en octobre 2016  https://t.co/ff7waiRiXJ  https://t.co/D8lSPuBxQb,,"
732261186666938368,2016-05-16 20:27:26 +0300 ," #Ghana Central Bank holds benchmark interest rate at 26.0%  https://t.co/jyVUBrBT6q  https://t.co/NrGIqM3vkL,,"
732261183663800321,2016-05-16 20:27:25 +0300 ," #BRICS may set up ratings agency for emerging markets in October meet  https://t.co/Urjp5WS8zM  https://t.co/l3g1Kk6BK8,,"
732165563028492289,2016-05-16 14:07:27 +0300 ," Nairobi Securities Exchange Launches the eighth edition of the annual Investment Challenge  https://t.co/uCWZvc0kfN  https://t.co/N5sa1r7UK0,,"
731971108283551745,2016-05-16 01:14:46 +0300 ," Weekly Market Commentary - May 13, 2016  https://t.co/G4tZaig9tJ  https://t.co/L1VRveccvj,"
731971104663834626,2016-05-16 01:14:45 +0300 ," Chronique Hebdomadaire des Marchés - 13 Mai, 2016  https://t.co/JIeb7ESqUf  https://t.co/sU4uTnzkp5,"
731458389440614401,2016-05-14 15:17:24 +0300 ," La #BRVM intègre l’indice des Marchés frontières du #MSCI  https://t.co/T6ExLXMOik,,"
731458182976028680,2016-05-14 15:16:35 +0300 ," #Mozambique's central bank leaves key lending rate at 12.75%  https://t.co/Xczh9izobG,,"
731214855202574341,2016-05-13 23:09:41 +0300 ," Standard &amp; Poor's Revises #Egypt Outlook To Negative; 'B-/B' Ratings Affirmed  https://t.co/oN86fJYcl5  https://t.co/OOZUD5a2Qo,,"
731214852790865920,2016-05-13 23:09:40 +0300 ," Bannerman Not Delisting From Namibian Stock Exchange  https://t.co/1NYyrSTEqq  https://t.co/9wmQSk3uun,,"
731198446313603074,2016-05-13 22:04:29 +0300 ," Cotation de Bank Of #Africa Mali à la #BRVM fixée au 31 mai  https://t.co/RxlJk3O8QX  https://t.co/vdFGprXOtR,,"
731082954416488448,2016-05-13 14:25:33 +0300 ," Copy Cat Group considering listing on Nairobi Securities Exchange  https://t.co/AwZIdmTWRT  https://t.co/xWjLoBi6il,,"
731066577416818688,2016-05-13 13:20:29 +0300 ," Lafarge #Africa to Acquire Additional 50% Equity Interest in Unicem  https://t.co/iKImcIqgpL  https://t.co/u7Nqf4ClWV,,"
730918650358734849,2016-05-13 03:32:40 +0300 ," L'#Egypte souffle le rang de 2ème économie africaine à l'Afrique du Sud  https://t.co/ad73dVOXAy  https://t.co/AsagrIijN2,,"
730918646135029760,2016-05-13 03:32:39 +0300 ," #Egypt surpasses South #Africa as second largest economy in #Africa: #IMF  https://t.co/NQb3dsxEGp  https://t.co/Lm6XyKAdSc,,"
730754458670534656,2016-05-12 16:40:14 +0300 ," Nigerian Stock Exchange Implements Compliance Status Indicator Codes on Listed Companies  https://t.co/X9iypHOUIJ  https://t.co/IgQBFOgqWw,,"
730754455981948928,2016-05-12 16:40:13 +0300 ," Les banques africaines attirent encore les investisseurs malgré la dégradation de leur…  https://t.co/swLy2xWxAI  https://t.co/3IFoVzW1Sh,,"
730754452928528384,2016-05-12 16:40:12 +0300 ," La cimenterie d'Aïn El Kebira veut lever près de 19 milliards de DA à la #Bourse d'Alger  https://t.co/o037wuqOQj  https://t.co/NxER9CAzrF,,"
730754449153593344,2016-05-12 16:40:12 +0300 ," Investors Targeting African Banks Despite High Risks - #Fitch  https://t.co/Npo7e1LDqT  https://t.co/gDUUjYSEVj,,"
730740411921272832,2016-05-12 15:44:25 +0300 ," #Ghana: Securities and Exchange Commission freezes ADB's #IPO  https://t.co/EJA6awKwzs  https://t.co/u3GREj2DDz,,"
730740409530503168,2016-05-12 15:44:24 +0300 ," #Ghana consumer inflation falls to 18.7% in April  https://t.co/noNppZ6QNd  https://t.co/suvElQs9nG,,"
730740406825177088,2016-05-12 15:44:24 +0300 ," #Ethiopia seizes Sh241m from Atlas' account in tax dispute  https://t.co/p8qAUEmaGg  https://t.co/C6H2YHghvO,,"
730740403687788545,2016-05-12 15:44:23 +0300 ," #China Grants U.S.$16 Million to #Mozambique  https://t.co/C79JbWmHlc  https://t.co/GNJSfob7IV,,"
730736020073938944,2016-05-12 15:26:58 +0300 ," Why M-Pesa failed in South Africa  https://t.co/WcApiz1wpm #SouthAfrica,,"
730528512705204224,2016-05-12 01:42:24 +0300 ," To attract investors, #Africa's smaller stock markets are planning to join forces  https://t.co/hAqpG6UM98,"
730412103216070656,2016-05-11 17:59:50 +0300 ," #Ghana: SEC investigates ADB over #IPO results  https://t.co/hLumQqkSHf  https://t.co/G5oQd7ZD5M,,"
730412100762382336,2016-05-11 17:59:49 +0300 ," Nouvelle découverte de gaz naturel au #Sénégal  https://t.co/1PH5UfdaeF  https://t.co/pv8PeO7vZW,,"
730388316391100416,2016-05-11 16:25:19 +0300 ," BRVM Values Combined Cote d'Ivoire Telecom-Orange at $6 Billion  https://t.co/JUlUglr8Lq via @technology #BRBM,,"
730388205904769026,2016-05-11 16:24:52 +0300 ," Ivory Coast May Sell Stake in Orange Phone Unit on Exchange  https://t.co/MTd7BRb1L0 via @technology #BRVM,,"
730356416414924800,2016-05-11 14:18:33 +0300 ," Safaricom net profit rises 20% to Sh38.1 billion  https://t.co/phjE3DogEw  https://t.co/kwbeb9Y9bM,,"
730356413051056129,2016-05-11 14:18:32 +0300 ," Les transactions de la #BRVM baissent de plus de 7 milliards FCFA en avril  https://t.co/YRqTGvHpR9  https://t.co/LJz6BSnoXa,,"
730356409318117377,2016-05-11 14:18:32 +0300 ," IMF cautions African countries over borrowing from Central Banks  https://t.co/iUC5UxNH7K  https://t.co/kYhe9tOFjF,,"
730356406382112768,2016-05-11 14:18:31 +0300 ," #Egypt to launch 4G mobile network in 2 months  https://t.co/kZGy8EaIAf  https://t.co/FSOHCpdPpB,,"
730356402749845506,2016-05-11 14:18:30 +0300 ," #Rwanda's inflation rate up by 4.7% year on year  https://t.co/hZOXnZ1OtR  https://t.co/2aT1Hh06Bz,,"
730081075620384768,2016-05-10 20:04:27 +0300 ," La #bourse de #Casablanca finalise son processus de démutualisation  https://t.co/H0401f5OSW  https://t.co/xDPNGym3JW,,"
730081071694524416,2016-05-10 20:04:26 +0300 ," Vodacom arrête le service M-Pesa en Afrique du Sud  https://t.co/wGMfxSwtDG  https://t.co/vEqmnMQUVq,,"
730081067772870656,2016-05-10 20:04:25 +0300 ," Kosmos Energy Announces Significant Gas Discovery Offshore #Senegal  https://t.co/ioKzalEzPE  https://t.co/WspyTJvnLe,,"
730081064929140736,2016-05-10 20:04:24 +0300 ," ARM Securities Introduces Online Trading Portal on Nigerian Stock Exchange  https://t.co/I0xDSU10lP  https://t.co/Wun3GRZRXK,,"
730081061087133696,2016-05-10 20:04:23 +0300 ," #Tanzania: What #Bourse's Demutualisation, #IPO and Self-Listing Really Mean  https://t.co/AxB5qZ0NvD  https://t.co/Dnv2IKz1BK,"
730080235820036096,2016-05-10 20:01:07 +0300 ," Vodacom arrête le service M-Pesa en Afrique du Sud  https://t.co/9OcogMeCxc,,"
730080135832014849,2016-05-10 20:00:43 +0300 ," La bourse de Casablanca finalise son processus de démutualisation  https://t.co/Qsh4tecruM,,"
730078700222464000,2016-05-10 19:55:00 +0300 ," #Tanzania: What Bourse's Demutualisation, IPO and Self-Listing Really Mean  https://t.co/OUnndzLpZg,"
730078624318169088,2016-05-10 19:54:42 +0300 ," ARM Securities Introduces Online Trading Portal on Nigerian Stock Exchange  https://t.co/u3gfDGhTLV,,"
730078551379202048,2016-05-10 19:54:25 +0300 ," Kosmos Energy Announces Significant Gas Discovery Offshore #Senegal  https://t.co/Qcc8WNfQDE,,"
730078464229937154,2016-05-10 19:54:04 +0300 ," Vodacom to drop M-Pesa service in South Africa  https://t.co/twVsXp0W0C,,"
730078348437819393,2016-05-10 19:53:37 +0300 ," I&amp;M Bank #Rwanda to list on Rwanda Stock Exchange  https://t.co/KmgMr0O2Vd,,"
730078006887260160,2016-05-10 19:52:15 +0300 ," Kenya Posts Fastest Rise in Foreign Direct Investments  https://t.co/rnaHvXEwJs,,"
730077704091996164,2016-05-10 19:51:03 +0300 ," Did A Strong Dollar In 2015 Force Private Equity Exits In Africa  https://t.co/Ayedz3lE1U via @AFKInsider,,"
729745851686457345,2016-05-09 21:52:23 +0300 ," #Botswana Diamonds raises £500,000 for exploration  https://t.co/FR3QsWjVXr  https://t.co/9XQYQ9nDyI,"
729729307061460993,2016-05-09 20:46:39 +0300 ," L'#Ethiopie retire les licences de 32 sociétés minières  https://t.co/rCFDrerGub  https://t.co/1bdAGobUNW,,"
729729302430896129,2016-05-09 20:46:38 +0300 ," #Ethiopia: 32 Companies #Mining License Revoked  https://t.co/bVLkwucVQT  https://t.co/CWyUJtIXHb,,"
